"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"569","RT @ReversoSmith: What a beautiful mess!
#portafilter #coffee #espresso #coffeemachine #barista #baristalife… http://t.co/ZODcTfP22Z",FALSE,NA,2013-08-09 02:36:23,FALSE,NA,"365662816692215808",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",1,FALSE,NA,NA
"570","RT @EXOFANBASE_: #imagine you make a coffee in the morning,suddenly chanyeol came and hug u in behind, put his chin in ur shoulder and said…",FALSE,NA,2013-08-09 02:36:23,FALSE,NA,"365662816264388608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","K_ownNieysa",15,FALSE,NA,NA
"571","RT @LoveIs4Suckahs: I'm in heaven. #coffeeroll #coffee http://t.co/DMt1TlAdeK",FALSE,NA,2013-08-09 02:36:23,FALSE,NA,"365662814406311936",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",1,FALSE,NA,NA
"572","I WANT SOME COFFEE ICE CREAM",FALSE,NA,2013-08-09 02:36:22,FALSE,NA,"365662813001236482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BriPerez_",0,FALSE,NA,NA
"573","RT @WorldofCoffeeTV: Dave rocking it with some fresh Piazza D'Oro #coffee and the JURA impressa. http://t.co/iWx9nY9hLt",FALSE,NA,2013-08-09 02:36:22,FALSE,NA,"365662812300771328",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",1,FALSE,NA,NA
"574","Photo: #truism http://t.co/GxpxtYekza",FALSE,NA,2013-08-09 02:36:22,FALSE,NA,"365662812120432642",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","donniecash818",0,FALSE,NA,NA
"575","Sharks and coffee with my dad at 11 at night I can dig it #bonding #SharkWeek",FALSE,NA,2013-08-09 02:36:22,FALSE,NA,"365662810119745536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Julia_F0nseca",0,FALSE,NA,NA
"576","RT @billy_peters67: ""@Swass_Cheese: You know your coffee addiction is real when you become a night time coffee drinker too. #Coffee"" yessss",FALSE,NA,2013-08-09 02:36:22,FALSE,NA,"365662809733873665",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",1,FALSE,NA,NA
"577","RT @kopijobi: #pancakes #coffee #hotdogs = BURRRRP!",FALSE,NA,2013-08-09 02:36:21,FALSE,NA,"365662807661879296",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",1,FALSE,NA,NA
"578","If you can afford Starbucks coffee, then you can afford buying an album.",FALSE,NA,2013-08-09 02:36:21,FALSE,NA,"365662807582179328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhoreHey777",0,FALSE,NA,NA
"579","@PistolsAndCuffs @timeTestified [flips him off quietly and returns to drinking coffee]",FALSE,"PistolsAndCuffs",2013-08-09 02:36:21,FALSE,"365662582675226624","365662806911090688","1656155282","web","PrinceDirk",0,FALSE,NA,NA
"580","RT @giadacostoli: Top!! <U+2764><U+2764> #SanFrancisco #California #StarBucks #Coffee http://t.co/NeHrVNH0os",FALSE,NA,2013-08-09 02:36:21,FALSE,NA,"365662805300482051",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",2,FALSE,NA,NA
"581","RT @CateDancer24: so wired.... #mountaindew #coffee",FALSE,NA,2013-08-09 02:36:20,FALSE,NA,"365662802960060416",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",2,FALSE,NA,NA
"582","RT @DaniCim: some dude just informed me that ""coffee has 200 chemicals in it and the 26 that were tested cause cancer"" as he poured himself…",FALSE,NA,2013-08-09 02:36:20,FALSE,NA,"365662802553217026",NA,"web","lovingmyselena",121,FALSE,NA,NA
"583","RT @FaithCycling: @sweetmarias So many choices! #Missions #coffee",FALSE,NA,2013-08-09 02:36:20,FALSE,NA,"365662800841936897",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",2,FALSE,NA,NA
"584","RT @HangoutUniverse: Are you a #Programming expert? #Java #Spring #Coffee #XML #JavaScript Then get paid to deliver live, interactive train…",FALSE,NA,2013-08-09 02:36:19,FALSE,NA,"365662798883196928",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",2,FALSE,NA,NA
"585","RT @MattySoHot: Treated my momma to Dutch bros! #DutchBros #coffee #smoothie #Caramelizer #Mommy #Fam #SoHot http://t.co/cpRKPdKe0D",FALSE,NA,2013-08-09 02:36:19,FALSE,NA,"365662797117407233",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",2,FALSE,NA,NA
"586","RT @Nalvers: #me #design #graphic #designer #love #my #carrear #coffee #nice #l4l #like #follow #awesome #cool #hot… http://t.co/cxaZ0zL60w",FALSE,NA,2013-08-09 02:36:18,FALSE,NA,"365662795003478016",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",2,FALSE,NA,NA
"587","What do you spend most of your money on? — Uhm coffee http://t.co/buV0L5gcQF",FALSE,NA,2013-08-09 02:36:18,FALSE,NA,"365662794714062849",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","SexleyWesley",0,FALSE,NA,NA
"588","Lmao my mum: first you were as dark as a cup of tea now you're gonna become as dark as coffee",FALSE,NA,2013-08-09 02:36:18,FALSE,NA,"365662794017808386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaVieEnRosez",0,FALSE,NA,NA
"589","RT @Swass_Cheese: You know your coffee addiction is real when you become a night time coffee drinker too. #Coffee",FALSE,NA,2013-08-09 02:36:17,FALSE,NA,"365662791853543424",NA,"<a href=""https://twitter.com/coffeers"" rel=""nofollow"">coffeers</a>","coffeers",3,FALSE,NA,NA
"590","Lol RT @alexroehl: Last Google Search: How to drink a cup of coffee laying down",FALSE,"alexroehl",2013-08-09 02:36:17,FALSE,"364451713698508800","365662791731912704","33493753","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steph814",0,FALSE,NA,NA
"591","Drank a whole cup of coffee and I'm still tired",FALSE,NA,2013-08-09 02:36:15,FALSE,NA,"365662783435583488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmaavickk",0,FALSE,NA,NA
"592","Jus chillin with a bowl of chips in my lap at a coffee shop. #nbd http://t.co/4utd5pyMq2",FALSE,NA,2013-08-09 02:36:15,FALSE,NA,"365662781950787585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joyeuxmary",0,FALSE,NA,NA
"593","""How much blood for a coffee?""
""Three tablespoons.""
""That's outrageous!""
""Sir, this is Starbucks. Our larger coffees cost a CUP!""",FALSE,NA,2013-08-09 02:36:15,FALSE,NA,"365662780029808640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimmymarks",0,FALSE,NA,NA
"594","A cool date would be skating on saturns rings with you",FALSE,NA,2013-08-09 02:36:14,FALSE,NA,"365662778540822528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coffee_beanss",2,FALSE,NA,NA
"595","RT @Connie_62: #confessyourunpopularopinion I HATE coffee!!!",FALSE,NA,2013-08-09 02:36:14,FALSE,NA,"365662777077014528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awinkie21",1,FALSE,NA,NA
"596","U won't sleep u lol RT @KgeeWhite17: A cup of coffee will do",FALSE,NA,2013-08-09 02:36:13,FALSE,NA,"365662774598184960",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","DidiMaaba",0,FALSE,NA,NA
"597","Shit, Organo Gold coffee is way better then Starbucks coffee like holy damn.",FALSE,NA,2013-08-09 02:36:12,FALSE,NA,"365662770940739584",NA,"web","JRegis_8",0,FALSE,NA,NA
"598","@Gabriel_Mann Tea or Coffee? #20questions",FALSE,"Gabriel_Mann",2013-08-09 02:36:11,FALSE,NA,"365662765018394624","142528310","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alltimerach_",0,FALSE,NA,NA
"599","My favorite coffee on earth!! Deli deli (at @CielitoQuerido w/ @nachtchorka) http://t.co/0qsdmYXLaG",FALSE,NA,2013-08-09 02:36:11,FALSE,NA,"365662764846419968",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","morigirlove",0,FALSE,NA,NA
"600","I'm going to need coffee for these long hours tomorrow, but I worked 12 hrs before. So I know I can get through it. #Determined",FALSE,NA,2013-08-09 02:36:10,FALSE,NA,"365662761713283072",NA,"web","HonestJasmin",0,FALSE,NA,NA
"601","You guys I really do have an addiction tho... Like it's almost 8pm and I'm drinking coffee. Wtf is wrong with me. <ed><U+00A0><U+00BD><ed><U+00B8><U+009E>",FALSE,NA,2013-08-09 02:36:09,FALSE,NA,"365662754511654912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loveekarina_",0,FALSE,NA,NA
"602","@OfMiceAndFVK haha! im struggling to stay awake i think im gonna have this fourth coffee and consider sleeping.... :P",FALSE,"OfMiceAndFVK",2013-08-09 02:36:08,FALSE,"365661941659742211","365662751575638017","871836662","web","Thenameisconor",0,FALSE,NA,NA
"603","Anyone who knows how much @nattyjae23 loves coffee with this creamer will appreciate this ... #bigbottle http://t.co/7DeoNjn0wN",FALSE,NA,2013-08-09 02:36:08,FALSE,NA,"365662750560624640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mbee5",0,FALSE,NA,NA
"604","Drinking coffee as I work on summer reading assignments. #allnighter http://t.co/VuEq4c50j7",FALSE,NA,2013-08-09 02:36:08,FALSE,NA,"365662750271209472",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1DChica15",0,FALSE,NA,NA
"605","little boys try to act tough n make sure I see them getting coffee. Lil girls try to act adult n make sure I see them getting coffee.",FALSE,NA,2013-08-09 02:36:07,FALSE,NA,"365662749398810624",NA,"web","HotelRants",0,FALSE,NA,NA
"606","@alexandrdaoud head to bed? I'm making me some coffee.",FALSE,"alexandrdaoud",2013-08-09 02:36:07,FALSE,"365661947892482048","365662747423277059","212851497","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alice_fromearth",0,FALSE,NA,NA
"607","@OrangeWriters do you need a coffee girl?  I'd love to get coffee for y'all.#OITNB #askorange #greatwriting#ineedajob",FALSE,"OrangeWriters",2013-08-09 02:36:07,FALSE,NA,"365662747377143808","1554119270","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carey_78",0,FALSE,NA,NA
"608","RT @UberFacts: There are more than 1,000 chemicals in a single cup of coffee. Of these, only 26 have been tested and half caused cancer in …",FALSE,NA,2013-08-09 02:36:06,FALSE,NA,"365662742838906880",NA,"<a href=""https://launchpad.net/polly"" rel=""nofollow"">Polly</a>","zangfai",1600,FALSE,NA,NA
"609","coffee and cigarettes.",FALSE,NA,2013-08-09 02:36:05,FALSE,NA,"365662739688992769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohmymymegan",0,FALSE,NA,NA
"610","@MattsCravat Sir, my reviews of Perth's Coffee for your perusal #loveyourwork #cravat http://t.co/zx5twPtuPs",FALSE,"MattsCravat",2013-08-09 02:36:05,FALSE,NA,"365662739462488067","33150122","web","TheGovorkian",0,FALSE,NA,NA
"611","RT @_haleyb: Even though it's my bedtime I think I'm gonna make some coffee #YOLO",FALSE,NA,2013-08-09 02:36:04,FALSE,NA,"365662737231122435",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BurtonFreak",1,FALSE,NA,NA
"612","A mathematician is a machine for turning coffee into theorems.—Paul Erdos
A programmer is a machine for turning coffee into code.—Alan Kay",FALSE,NA,2013-08-09 02:36:04,FALSE,NA,"365662736308375556",NA,"web","jckuri",0,FALSE,NA,NA
"613","“Live on coffee and flowers. Try not to worry what the weather will be.”",FALSE,NA,2013-08-09 02:36:04,FALSE,NA,"365662736266428417",NA,"web","shlebi",0,FALSE,NA,NA
"614","Good morning... (at Batu Tulis Coffee Shop, Aston) [pic] — https://t.co/opnw6zA7vv",FALSE,NA,2013-08-09 02:36:03,FALSE,NA,"365662732017598465",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cupcakeenvy21",0,FALSE,NA,NA
"615","My laptop is broken. This is a fate worse than no coffee. I feel like I've been stabbed. #Deargod #gonnadie #firstworldproblems",FALSE,NA,2013-08-09 02:36:02,FALSE,NA,"365662726485311488",NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","NevaMarie98",0,FALSE,NA,NA
"616","RT @thakidrubenG: “@valerie_bby16: NOBODY WANTS TO HAVE COFFEE WITH THE PRINCIPAL . stop”",FALSE,NA,2013-08-09 02:36:01,FALSE,NA,"365662722693660673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valerie_bby16",2,FALSE,NA,NA
"617","RT @iRapePizza: @xWEIRDESTKID *drinks coffee* If you not sleeping and then god damn neither will I!",FALSE,NA,2013-08-09 02:36:01,FALSE,NA,"365662721678639104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xWEIRDESTKID",1,FALSE,NA,NA
"618","""Coffee is the nectar of the gods"" #funfact @ChristineSlover",FALSE,NA,2013-08-09 02:35:59,FALSE,NA,"365662714443464704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianneSlover12",2,FALSE,NA,NA
"619","RT @adelinekoh: the cuteness. functions as little machines u can program to do tasks @codagogy: ""var cup_of_coffee=make coffee('decaf', 'di…",FALSE,NA,2013-08-09 02:35:58,FALSE,NA,"365662709460631552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codagogy",1,FALSE,NA,NA
"620","@MiahJean13 I was seriously considering bringing a mamosa or vodka cran in my coffee mug tomorrow",FALSE,"MiahJean13",2013-08-09 02:35:58,FALSE,"365659007794425856","365662708751802370","130162668","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","hnicks20",0,FALSE,NA,NA
"621","@theebanthony coffee doesn't work??",FALSE,"theebanthony",2013-08-09 02:35:57,FALSE,"365662193515114496","365662705933234178","33580460","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","ZeleDMaleGisele",0,FALSE,NA,NA
"622","Torani Sugar Free Chocolate Syrup Sweetened With Splenda 3 pk  1 L - Brand New $34.99 http://t.co/aDWcxVCDiQ #drinks #coffee",FALSE,NA,2013-08-09 02:35:57,FALSE,NA,"365662704695910400",NA,"<a href=""http://uTweetDeals.com"" rel=""nofollow"">U Tweet Deals</a>","GardeningGoods",0,FALSE,NA,NA
"623","RT @Luke5SOS: just put chocolate milk in the top of my coffee, I think I just changed history",FALSE,NA,2013-08-09 02:35:54,FALSE,NA,"365662692779892737",NA,"web","msyiyidaniela",11349,FALSE,NA,NA
"624","RT @dirtydondo: Choking on my coffee",FALSE,NA,2013-08-09 02:35:54,FALSE,NA,"365662691672600576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leahlauralynn",1,FALSE,NA,NA
"625","RT @KKAlThani: Most people love Eid because they get to see their relatives and friends. I love Eid because I get to have coffee in the mor…",FALSE,NA,2013-08-09 02:35:54,FALSE,NA,"365662691664203776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HassanBinSadiq",197,FALSE,NA,NA
"626","Always feel a little more grounded after coffee with @surrahwiley <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #keepintouch",FALSE,NA,2013-08-09 02:35:52,FALSE,NA,"365662685792182272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tabarriuso",0,FALSE,NA,NA
"627","Coffee ~o)",FALSE,NA,2013-08-09 02:35:52,FALSE,NA,"365662683229458432",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","juwitaasnawi",0,FALSE,NA,NA
"628","RT @Kelsey_Garner21: I want to go for coffee",FALSE,NA,2013-08-09 02:35:49,FALSE,NA,"365662674215907328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JRiichh",1,FALSE,NA,NA
"629","in the morning im getting coffee no matter what i want some so bad right bow",FALSE,NA,2013-08-09 02:35:49,FALSE,NA,"365662671913238528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","padelacki",0,FALSE,NA,NA
"630","PeachTree Ink — Green Coffee Bean Max Scam by Margie Vester via Tumblr Green Coffee Bean Max Scam by Margie Vester Green Coffee Bean Max...",FALSE,NA,2013-08-09 02:35:48,FALSE,NA,"365662669396643840",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","peachtreeink1x",0,FALSE,NA,NA
"631","morning blush. morning rush. holiday smash. coffee much. #instapic #instagram #picoftheday #photo… http://t.co/iaM9CnDN9j",FALSE,NA,2013-08-09 02:35:48,FALSE,NA,"365662667119136770",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","atomdatcom",0,FALSE,NA,NA
"632","Guest posting is in vogue, all of a sudden, bloggers and internet marketers are waking up and smelling the coffee.",FALSE,NA,2013-08-09 02:35:47,FALSE,NA,"365662666192207872",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","dailyblogtips1",0,FALSE,NA,NA
"633","All you need is Love and more Coffee. Good morning",FALSE,NA,2013-08-09 02:35:47,FALSE,NA,"365662665789550592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moses_Octo",1,FALSE,NA,NA
"634","Coffee and TV by blur — https://t.co/Yv4PzNAcvs",FALSE,NA,2013-08-09 02:35:47,FALSE,NA,"365662664283795457",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yogahrynt",0,FALSE,NA,NA
"635","Omg im craving coffee.",FALSE,NA,2013-08-09 02:35:47,FALSE,NA,"365662663633682433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tayy_Taylorr",0,FALSE,NA,NA
"636","Also the termite man is here and he's asked me to make him a coffee",FALSE,NA,2013-08-09 02:35:47,FALSE,NA,"365662663323299841",NA,"web","jessieflea",0,FALSE,NA,NA
"637","RT @AirstreamLiving: Love it RT @sfdb: The Airstream Life....via Coffee in the Mountains http://t.co/iJcpRkcmTb @AirstreamLiving http://t.c…",FALSE,NA,2013-08-09 02:35:47,FALSE,NA,"365662663251988482",NA,"<a href=""http://roundteam.co"" rel=""nofollow"">RoundTeam</a>","vtairstreamer",1,FALSE,NA,NA
"638","@iqbmaulana you're super right (y) :D I'm coffee lover B)",FALSE,"iqbmaulana",2013-08-09 02:35:46,FALSE,"365661683965898754","365662661242929152","187114462","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","tyaraou",0,FALSE,NA,NA
"639","@Felicialuvsxc hahaha!! Like coffee like that leh lol",FALSE,"Felicialuvsxc",2013-08-09 02:35:44,FALSE,"365662261148254210","365662652451663873","331590515","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InvisibleM3",0,FALSE,NA,NA
"640","Waking up at 4 AM almost isn't worth it, except for the fact that I get coffee and I'm going to States!",FALSE,NA,2013-08-09 02:35:44,FALSE,NA,"365662651658932226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahBular",0,FALSE,NA,NA
"641","I love coffee! <U+2615><U+2764>",FALSE,NA,2013-08-09 02:35:43,FALSE,NA,"365662648861343745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelseyrenae44",0,FALSE,NA,NA
"642","@denritaaah growth of coffee shops",FALSE,"denritaaah",2013-08-09 02:35:43,FALSE,"365662150099861504","365662648731320320","140339522","web","PAMpanget",0,FALSE,NA,NA
"643","Coffee May Reduce Your Suicide Risk, Study Finds http://t.co/uy3Nbzx69l",FALSE,NA,2013-08-09 02:35:43,FALSE,NA,"365662647892455426",NA,"<a href=""http://trenchpress.com"" rel=""nofollow"">TrenchPress</a>","TrenchPressNews",1,FALSE,NA,NA
