"RegistrationNum","FileNum","Owner","heightFT","lat","lon","city","state","zip5"
1270994,"A0814086","SBA 2012 TC Assets, LLC",19.8,34.19875,-116.43541666667,"Yucca Valley","CA","92284"
1270995,"A1032147","SBA 2012 TC Assets, LLC",19.5,34.046944444444,-117.69055555556,"Chino","CA","91762"
1270996,"A0814088","SBA 2012 TC Assets, LLC",12.8,32.74725,-116.98677777778,"Spring Valley","CA","91977"
1270997,"A0814089","SBA 2012 TC Assets, LLC",18.2,38.4955,-121.41463888889,"Sacramento","CA","95828.0"
1270998,"A0814090","SBA 2012 TC Assets, LLC",14,37.417527777778,-121.85144444444,"San Jose","CA","95132"
1270999,"A0814091","SBA 2012 TC Assets, LLC",24.3,38.4655,-122.77011111111,"Santa Rosa","CA","95439"
1271000,"A0814092","SBA 2012 TC Assets, LLC",18.2,34.019333333333,-118.18175,"Los Angeles","CA","90023"
1271001,"A0814093","SBA 2012 TC Assets, LLC",24.9,33.720472222222,-116.36308333333,"Palm Desert","CA","92260"
1271014,"A0814103","SBA 2012 TC Assets, LLC",13.7,38.5825,-119.515,"Coleville","CA","96107"
1271015,"A0814104","SBA 2012 TC Assets, LLC",17,34.666166666667,-118.15052777778,"Lancaster","CA","93534"
1271017,"A0814106","SBA 2012 TC Assets, LLC",32,33.365666666667,-117.07616666667,"Pala","CA","92059"
1271030,"A0814108","SBA 2012 TC Assets, LLC",20.1,33.932583333333,-117.99277777778,"WHITTIER","CA","90604"
1271031,"A0814109","SBA 2012 TC Assets, LLC",19.8,34.66175,-118.18169444444,"Lancaster","CA","93536"
1271032,"A0814110","SBA 2012 TC Assets, LLC",27.7,34.265666666667,-117.16902777778,"Lake Arrowhead","CA","92352"
1271034,"A0814112","SBA 2012 TC Assets, LLC",15.5,33.816583333333,-117.94775,"Anaheim","CA","92804"
1271035,"A0814113","SBA 2012 TC Assets, LLC",15.5,33.810583333333,-117.96702777778,"Anaheim","CA","92804"
1271068,"A1081847","AT&T Mobility Wireless Operations Holdings INC",18.3,38.803777777778,-123.01766666667,"Cloverdale","CA","95425"
1271078,"A0814119","SBA 2012 TC Assets, LLC",17.6,37.951194444444,-122.02941666667,"Concord","CA","94518"
1271083,"A0814122","SBA 2012 TC Assets, LLC",23.1,37.083388888889,-121.61372222222,"San Martin","CA","95046"
1271085,"A0697402","Pacific Gas and Electric Company",25.6,35.261666666667,-120.63347222222,"San Luis Obispo","CA","93401"
1271086,"A0814124","SBA 2012 TC Assets, LLC",23.1,38.639972222222,-122.90813888889,"Healdsburg","CA","95448"
1271098,"A0814133","SBA 2012 TC Assets, LLC",21.6,38.243583333333,-121.97294444444,"Suisun City","CA","94585"
1271099,"A0814134","SBA 2012 TC Assets, LLC",14,38.005694444444,-122.11041666667,"Martinez","CA","94553"
1271101,"A1083035","AT&T Mobility Spectrum LLC",16.8,40.571194444444,-122.44244444444,"Redding","CA","96087"
1271103,"A1087434","SBA 2012 TC Assets, LLC",20.7,37.680583333333,-122.15458333333,"San Leandro","CA","94579"
1271119,"A1083036","AT&T Mobility Spectrum LLC",18.9,33.245444444444,-117.27236111111,"Oceanside","CA","92049"
1271127,"A0814153","SBA 2012 TC Assets, LLC",30.7,39.218972222222,-121.05236111111,"Grass Valley","CA","95945"
1271128,"A0814154","SBA 2012 TC Assets, LLC",19.8,37.666444444444,-122.15188888889,"San Lorenzo","CA","94580"
1271129,"A0814155","SBA 2012 TC Assets, LLC",21.6,37.628694444444,-122.11530555556,"Hayward","CA","94545"
1271189,"A0814163","SBA 2012 TC Assets, LLC",19.2,34.071583333333,-117.89827777778,"West Covina","CA","91791"
1271208,"A0762066","SBA Monarch Towers II, LLC",18.3,33.872916666667,-117.62633333333,"Corona","CA","92882"
1271210,"A0762067","SBA Monarch Towers II, LLC",22.8,34.177638888889,-117.32605555556,"San Bernardino","CA","92407"
1271222,"A1073446","Vertical Bridge Towers, LLC",16,34.258888888889,-119.00494444444,"Somis","CA","93066"
1271296,"A0783531","T-Mobile West LLC",18.6,33.989,-118.352,"Los Angeles","CA","90043"
1271297,"A0783532","T-Mobile West LLC",14.6,34.043944444444,-118.47866666667,"Santa Monica","CA","90403"
1271298,"A0783533","T-Mobile West LLC",14.6,33.946194444444,-118.32669444444,"Inglewood","CA","90305"
1271299,"A0783534","T-Mobile West LLC",11.9,34.118194444444,-118.04838888889,"Arcadia","CA","91007"
1271300,"A0783535","T-Mobile West LLC",14.6,34.317916666667,-118.41836111111,"Sylmar","CA","91342"
1271301,"A0783536","T-Mobile West LLC",35.1,37.350222222222,-121.89072222222,"San Jose","CA","95112"
1271302,"A1022457","T-Mobile West Tower LLC",20.4,38.243888888889,-121.97402777778,"Suisun City","CA","94585"
1271303,"A0783538","T-Mobile West LLC",19.8,37.671833333333,-121.85927777778,"Pleasanton","CA","94566"
1271334,"A1066529","SBA Towers III LLC",17.4,34.569638888889,-118.11636111111,"Palmdale","CA","93550"
1271337,"A0727784","SBA Towers III LLC",29.9,39.729694444444,-121.81247222222,"Chico","CA","95926"
1271375,"A0814218","SBA 2012 TC Assets, LLC",23.7,34.147694444444,-118.27727777778,"Los Angeles","CA","90039"
1271377,"A0814219","SBA 2012 TC Assets, LLC",16.4,32.689861111111,-117.08597222222,"National City","CA","91950"
1271403,"A1083046","AT&T Mobility Spectrum LLC",12.2,34.134527777778,-117.60841666667,"RANCHO CUCAMONGA","CA","91701"
1271409,"A1073450","Vertical Bridge Towers, LLC",16.7,34.202111111111,-118.44783333333,"Van Nuys","CA","91405"
1271415,"A1083047","AT&T Mobility Spectrum LLC",9.4,34.13625,-118.48791666667,"Encino","CA","91436"
1271432,"A0814220","SBA 2012 TC Assets, LLC",24.9,38.476166666667,-121.31544444444,"Sacramento","CA","95829.0"
1271433,"A0814221","SBA 2012 TC Assets, LLC",50.2,36.300638888889,-120.30025,"Coalinga","CA","93210"
1271434,"A0814222","SBA 2012 TC Assets, LLC",13.4,37.94725,-121.98141666667,"Concord","CA","94521"
1271435,"A0814223","SBA 2012 TC Assets, LLC",20.4,33.974166666667,-117.47722222222,"Riverside","CA","92509"
1271436,"A0814224","SBA 2012 TC Assets, LLC",22.8,34.227111111111,-118.24666666667,"La Crescenta","CA","91214"
1271437,"A0814225","SBA 2012 TC Assets, LLC",16.7,33.796944444444,-117.86361111111,"Orange","CA","92868"
1271438,"A0814226","SBA 2012 TC Assets, LLC",19.8,34.037861111111,-117.59152777778,"Ontario","CA","91764"
1271440,"A0814227","SBA 2012 TC Assets, LLC",24.3,34.115416666667,-117.29141666667,"San Bernardino","CA","92401"
1271448,"A0990341","Los Angeles SMSA Limited Partnership",19.8,34.605638888889,-118.143,"Palmdale","CA","93551"
1271449,"A0783539","T-Mobile West LLC",11.9,33.752805555556,-118.32605555556,"Rancho Palos Verdes","CA","90275"
1271450,"A0783540","T-Mobile West LLC",14.6,34.054305555556,-118.49052777778,"Los Angeles","CA","90049"
1271451,"A0762080","SBA Monarch Towers II, LLC",12.5,34.078694444444,-117.66172222222,"Ontario","CA","91762"
1271452,"A0783541","T-Mobile West LLC",10.7,33.791361111111,-118.38911111111,"Palos Verdes Estates","CA","90274"
1271453,"A0783542","T-Mobile West LLC",12.2,34.068333333333,-118.47611111111,"Los Angeles","CA","90049"
1271454,"A0783543","T-Mobile West LLC",10.7,37.803111111111,-122.19605555556,"Oakland","CA","94602"
1271455,"A0783544","T-Mobile West LLC",15.8,37.290194444444,-121.757,"San Jose","CA","95002"
1271469,"A0657885","ComSites West LLC",36.6,38.567138888889,-121.76936111111,"Davis","CA","95695"
1271505,"A0814246","SBA 2012 TC Assets, LLC",19.8,34.136944444444,-117.97644444444,"Duarte","CA","91010"
1271508,"A0814247","SBA 2012 TC Assets, LLC",21.3,34.239555555556,-118.39280555556,"Sun Valley","CA","91352"
1271513,"A0762081","SBA Monarch Towers II, LLC",18.3,34.705277777778,-118.08105555556,"Lancaster","CA","93535"
1271514,"A0762082","SBA Monarch Towers II, LLC",18.3,34.65075,-118.14877777778,"Lancaster","CA","93534"
1271518,"A0762086","SBA Monarch Towers II, LLC",13.7,34.02625,-117.86908333333,"Walnut","CA","91788"
1271520,"A0762087","SBA Monarch Towers II, LLC",30.5,37.935527777778,-122.06661111111,"Pleasant Hill","CA","94523"
1271524,"A0762089","SBA Monarch Towers II, LLC",18.3,33.772916666667,-116.92875,"San Jacinto","CA","92581"
1271526,"A0762091","SBA Monarch Towers II, LLC",22.9,34.123277777778,-117.32936111111,"San Bernardino","CA","92401"
1271536,"A0814253","SBA 2012 TC Assets, LLC",18.2,37.706416666667,-122.19113888889,"San Leandro","CA","94577"
1271592,"A0814255","SBA 2012 TC Assets, LLC",20.7,33.734138888889,-117.00713888889,"Hemet","CA","92545"
1271604,"A0814258","SBA 2012 TC Assets, LLC",20.4,33.905,-118.17811111111,"Paramount","CA","90723"
1271607,"A0814260","SBA 2012 TC Assets, LLC",19.8,34.557222222222,-118.0475,"Palmdale","CA","93550"
1271608,"A0814261","SBA 2012 TC Assets, LLC",20.1,38.695666666667,-121.34127777778,"Sacramento","CA","95660.0"
1271609,"A0814262","SBA 2012 TC Assets, LLC",28.9,38.509472222222,-121.35025,"Sacramento","CA","95824.0"
1271611,"A0814263","SBA 2012 TC Assets, LLC",31,37.511888888889,-122.20872222222,"Redwood City","CA","94061"
1271612,"A0814264","SBA 2012 TC Assets, LLC",19.2,34.0625,-117.70144444444,"Montclair","CA","91763"
1271615,"A0814267","SBA 2012 TC Assets, LLC",18.2,34.039444444444,-118.27305555556,"Los Angeles","CA","90015"
1271616,"A0814268","SBA 2012 TC Assets, LLC",15.2,33.772222222222,-117.99416666667,"Westminster","CA","92683"
1271617,"A0814269","SBA 2012 TC Assets, LLC",21.3,34.049361111111,-117.99319444444,"City of Industry","CA","91746"
1271618,"A0814270","SBA 2012 TC Assets, LLC",18.5,34.1705,-118.15844444444,"Pasadena","CA","91101"
1271620,"A0814272","SBA 2012 TC Assets, LLC",30.4,34.6805,-118.13069444444,"Lancaster","CA","93535"
1271657,"A0697400","Pacific Gas and Electric Company",31.1,37.321333333333,-121.80247222222,"San Jose","CA","95148"
1271659,"A0668639","PETALUMA, CITY OF",9.1,38.260027777778,-122.607,"PETALUMA","CA","94954"
1271674,"A0811390","SBA 2012 TC II, LLC",17.3,34.258194444444,-118.58077777778,"Chatsworth","CA","91311"
1271675,"A0811391","SBA 2012 TC II, LLC",27.4,34.540972222222,-117.25822222222,"Apple Valley","CA","92307"
1271709,"A0706349","Ukiah United Methodist Church",37.2,39.150638888889,-123.21094444444,"Ukiah","CA","95482"
1271754,"A0762115","SBA Monarch Towers II, LLC",16.8,34.581027777778,-118.09116666667,"Palmdale","CA","93550"
1271790,"A0783546","T-Mobile West LLC",13.7,37.438972222222,-122.18655555556,"Menlo Park","CA","94025"
1271791,"A0762118","SBA Monarch Towers II, LLC",15.2,34.099694444444,-117.72636111111,"Claremont","CA","91711"
1271795,"A0814300","SBA 2012 TC Assets, LLC",24.3,36.618666666667,-121.68758333333,"Salinas","CA","93908"
1271796,"A0814301","SBA 2012 TC Assets, LLC",18.2,37.821722222222,-122.32291666667,"Oakland","CA","94601"
1271799,"A0814303","SBA 2012 TC Assets, LLC",20.1,37.354277777778,-122.03394444444,"Sunnyvale","CA","94085"
1271800,"A0814304","SBA 2012 TC Assets, LLC",27.1,33.875222222222,-117.83788888889,"Placentia","CA","92811"
1271802,"A0814306","SBA 2012 TC Assets, LLC",19.2,34.660111111111,-118.13088888889,"Lancaster","CA","93534"
1271803,"A0814307","SBA 2012 TC Assets, LLC",19.8,33.791111111111,-117.88194444444,"Orange","CA","92856"
1271804,"A0814308","SBA 2012 TC Assets, LLC",25.2,33.797777777778,-117.00875,"San Jacinto","CA","92582"
1271806,"A0814310","SBA 2012 TC Assets, LLC",15.8,33.788527777778,-117.86933333333,"Orange","CA","92856"
1271810,"A0814313","SBA 2012 TC Assets, LLC",14.9,34.244666666667,-118.42422222222,"Pacoima","CA","91331"
1271812,"A0814314","SBA 2012 TC Assets, LLC",20.1,33.918527777778,-117.48113888889,"Riverside","CA","92503"
1271820,"A0814318","SBA 2012 TC Assets, LLC",20.4,34.171777777778,-118.42113888889,"Van Nuys","CA","90001"
1271822,"A0814320","SBA 2012 TC Assets, LLC",17,36.816277777778,-121.38058333333,"Hollister","CA","95023"
1271823,"A0814321","SBA 2012 TC Assets, LLC",19.8,33.915777777778,-117.22855555556,"Moreno Valley","CA","92553"
1271825,"A0814322","SBA 2012 TC Assets, LLC",24.3,34.166666666667,-117.33333333333,"San Bernardino","CA","92407"
1271828,"A0814324","SBA 2012 TC Assets, LLC",23.4,34.211111111111,-118.45341666667,"Van Nuys","CA","91405"
1271829,"A0843831","SBA 2012 TC Assets, LLC",21.3,33.694833333333,-117.82191666667,"Irvine","CA","92606"
1271833,"A0814328","SBA 2012 TC Assets, LLC",18.8,34.105,-117.94666666667,"Baldwin Park","CA","91706"
1271834,"A0814329","SBA 2012 TC Assets, LLC",20.4,33.999111111111,-117.91372222222,"Rowland Heights","CA","91748"
1271835,"A0814330","SBA 2012 TC Assets, LLC",24.3,34.091638888889,-117.35252777778,"San Bernardino","CA","92401"
1271837,"A0814332","SBA 2012 TC Assets, LLC",23.7,33.487277777778,-117.14244444444,"Temecula","CA","92589"
1271838,"A0814333","SBA 2012 TC Assets, LLC",22.8,33.759611111111,-116.38083333333,"Palm Desert","CA","92260"
1271839,"A0814334","SBA 2012 TC Assets, LLC",29.5,34.690555555556,-118.16805555556,"Lancaster","CA","93534"
1271841,"A0814336","SBA 2012 TC Assets, LLC",28,34.671222222222,-118.19041666667,"Lancaster","CA","93536"
1271842,"A0814337","SBA 2012 TC Assets, LLC",18.2,34.219444444444,-118.45111111111,"Los Angeles","CA","91402"
1271843,"A0814338","SBA 2012 TC Assets, LLC",22.5,34.011944444444,-117.97194444444,"Hacienda Heights","CA","91745"
1271849,"A0814341","SBA 2012 TC Assets, LLC",24.3,34.057333333333,-117.27605555556,"San Bernardino","CA","92401"
1271850,"A0814342","SBA 2012 TC Assets, LLC",24.9,33.775583333333,-116.97816666667,"San Jacinto","CA","92582"
1271857,"A0814346","SBA 2012 TC Assets, LLC",15.2,34.186916666667,-118.48444444444,"Van Nuys","CA","91406"
1271858,"A0814347","SBA 2012 TC Assets, LLC",10.9,33.001277777778,-116.95261111111,"Ramona","CA","92065"
1271859,"A0814348","SBA 2012 TC Assets, LLC",17.6,34.178777777778,-118.39408333333,"North Hollywood","CA","90001"
1271872,"A0706486","Riverside, County of",106.4,33.431666666667,-115.83616666667,"Indio","CA","92274"
1271934,"A0814356","SBA 2012 TC Assets, LLC",22.8,34.468861111111,-117.34536111111,"Hesperia","CA","92345"
1271936,"A0814357","SBA 2012 TC Assets, LLC",23.7,34.35575,-117.43713888889,"Hesperia","CA","92340"
1271941,"A0814360","SBA 2012 TC Assets, LLC",9.7,32.741416666667,-117.09280555556,"San Diego","CA","92105"
1271946,"A0814365","SBA 2012 TC Assets, LLC",47.8,37.424972222222,-120.85869444444,"Hilmar","CA","95324"
1271947,"A0814366","SBA 2012 TC Assets, LLC",21.3,33.808444444444,-117.83275,"Orange","CA","92856"
1271949,"A0814368","SBA 2012 TC Assets, LLC",25.9,34.148444444444,-118.07844444444,"Pasadena","CA","91101"
1271950,"A0814369","SBA 2012 TC Assets, LLC",19.8,33.871722222222,-118.34313888889,"Torrance","CA","90504"
1271959,"A1064568","SBA 2012 TC Assets, LLC",25.6,34.011777777778,-117.92152777778,"City of Industry","CA","91744"
1271961,"A0814376","SBA 2012 TC Assets, LLC",19.8,33.952555555556,-117.35866666667,"Riverside","CA","92506"
1271962,"A0814377","SBA 2012 TC Assets, LLC",18.2,34.136444444444,-117.3195,"San Bernardino","CA","92405"
1271963,"A0814378","SBA 2012 TC Assets, LLC",18.8,34.045777777778,-117.44086111111,"Fontana","CA","92337"
1271970,"A0814379","SBA 2012 TC Assets, LLC",27.7,34.173888888889,-116.72177777778,"Angelus Oaks","CA","92314"
1271971,"A0814380","SBA 2012 TC Assets, LLC",12.8,32.685,-116.98783333333,"Bonita","CA","91902"
1271972,"A0814381","SBA 2012 TC Assets, LLC",14.6,34.120777777778,-117.615,"Rancho Cucamonga","CA","91701"
1271974,"A0814383","SBA 2012 TC Assets, LLC",21.3,33.790666666667,-116.44313888889,"Rancho Mirage","CA","92270"
1271977,"A0814385","SBA 2012 TC Assets, LLC",23.1,34.148083333333,-118.05213888889,"Arcadia","CA","91006"
1271978,"A0814386","SBA 2012 TC Assets, LLC",24.4,34.081972222222,-117.69733333333,"Montclair","CA","91763"
1271979,"A1027411","CCATT LLC",19.8,34.258555555556,-118.48575,"GRANADA HILLS","CA","91344"
1271980,"A0814387","SBA 2012 TC Assets, LLC",19.5,33.915277777778,-118.21961111111,"Compton","CA","90222"
1271981,"A0814388","SBA 2012 TC Assets, LLC",22.2,33.846138888889,-116.45791666667,"Cathedral City","CA","92234"
1271985,"A0814390","SBA 2012 TC Assets, LLC",25.2,33.688444444444,-117.37458333333,"Lake Elsinore","CA","92530"
1271986,"A0814391","SBA 2012 TC Assets, LLC",19.8,33.991277777778,-118.20544444444,"Vernon","CA","90058"
1271988,"A0814393","SBA 2012 TC Assets, LLC",20.4,33.01325,-117.09652777778,"San Diego","CA","92029"
1271992,"A0703029","Riverside, County of",34.1,33.611527777778,-117.17552777778,"Murrieta","CA","92562"
1271994,"A0762125","SBA Monarch Towers II, LLC",30.5,33.948277777778,-117.26319444444,"Moreno Valley","CA","92551"
1272002,"A0660582","dba Comtronix of Hemet",9.2,33.884166666667,-116.86388888889,"Banning","CA","92220"
1272033,"A0814401","SBA 2012 TC Assets, LLC",32,37.954972222222,-121.68561111111,"Brentwood","CA","94513"
1272034,"A0814402","SBA 2012 TC Assets, LLC",20.1,38.538916666667,-121.74205555556,"Davis","CA","95616"
1272035,"A0814403","SBA 2012 TC Assets, LLC",18.8,38.594916666667,-121.35438888889,"Carmichael","CA","95608.0"
1272036,"A1094950","SBA 2012 TC Assets, LLC",23.5,37.962666666667,-122.05155555556,"Concord","CA","94520"
1272040,"A0814406","SBA 2012 TC Assets, LLC",22.5,36.363638888889,-119.25238888889,"Visalia","CA","93292"
1272041,"A0814407","SBA 2012 TC Assets, LLC",27.4,38.802833333333,-121.13408333333,"Loomis","CA","95650"
1272044,"A0814408","SBA 2012 TC Assets, LLC",31.6,37.925111111111,-121.27519444444,"Stockton","CA","95201"
1272045,"A0814409","SBA 2012 TC Assets, LLC",28.6,38.347555555556,-121.95108333333,"Vacaville","CA","95687"
1272046,"A0905373","SBA 2012 TC Assets, LLC",20.7,38.491,-121.43952777778,"Sacramento","CA","95823.0"
1272048,"A0814411","SBA 2012 TC Assets, LLC",12.8,36.894138888889,-121.59394444444,"San Juan Bautista","CA","95045"
1272050,"A0814412","SBA 2012 TC Assets, LLC",31,37.785055555556,-122.29863888889,"Alameda","CA","94501"
1272051,"A0814413","SBA 2012 TC Assets, LLC",14.9,37.78425,-122.17866666667,"Oakland","CA","94601"
1272052,"A0814414","SBA 2012 TC Assets, LLC",14.6,37.928083333333,-121.92127777778,"Clayton","CA","94517"
1272090,"A0762131","SBA Monarch Towers II, LLC",15.2,34.221833333333,-118.443,"San Fernando","CA","91402"
1272092,"A0762133","SBA Monarch Towers II, LLC",16.8,34.23125,-118.54505555556,"San Fernando","CA","90001"
1272132,"A0727787","SBA Towers III LLC",15.2,34.084194444444,-117.46869444444,"Fontana","CA","92335"
1272139,"A1065068","T-Mobile West Tower LLC",32.3,40.56275,-124.13869444444,"Fortuna","CA","95540"
1272142,"A0783550","T-Mobile West LLC",34.1,37.536583333333,-122.26313888889,"Foster City","CA","94404"
1272143,"A1066023","SBA Monarch Towers II, LLC",13.7,34.267972222222,-118.42036111111,"Pacoima","CA","91331"
1272187,"A0762148","SBA Monarch Towers II, LLC",19.8,34.041638888889,-117.03488888889,"Yucaipa","CA","92399"
1272188,"A0762149","SBA Monarch Towers II, LLC",16.8,34.703666666667,-118.15627777778,"Lancaster","CA","93534"
1272190,"A0762151","SBA Monarch Towers II, LLC",17.4,34.039194444444,-118.29694444444,"West Hollywood","CA","90007"
1272191,"A0762152","SBA Monarch Towers II, LLC",18.3,34.249666666667,-118.46852777778,"San Fernando","CA","91345"
1272200,"A1022461","T-Mobile West Tower LLC",16.8,34.094583333333,-117.66252777778,"San Bernardino","CA","91786"
1272244,"A0990342","Los Angeles SMSA Limited Partnership",24.4,35.258527777778,-116.68908333333,"Fort Irwin","CA","92310"
1272264,"A0727789","SBA Towers III LLC",22.9,40.626416666667,-122.4045,"Redding","CA","96001"
1272267,"A0712462","SBA Towers III LLC",20,38.575194444444,-121.43477777778,"Sacramento","CA","95819.0"
1272269,"A0727790","SBA Towers III LLC",27.1,38.532805555556,-121.72247222222,"Davis","CA","95618"
1272270,"A0727792","SBA Towers III LLC",31.4,39.523,-121.55586111111,"Oroville","CA","95965"
1272271,"A0708183","SBA Towers III LLC",18,34.653527777778,-118.23525,"Lancaster","CA","93536"
1272272,"A0708184","SBA Towers III LLC",26,33.775,-116.97744444444,"San Jacinto","CA","92582"
1272273,"A0717612","SBA Towers III LLC",21,33.999388888889,-118.05552777778,"Whittier","CA","90601"
1272274,"A0727793","SBA Towers III LLC",21.6,34.107583333333,-117.48758333333,"Fontana","CA","92335"
1272439,"A1088523","SBA Towers III LLC",40.8,40.467861111111,-122.23802777778,"Anderson","CA","96073"
