"RegistrationNum","FileNum","Owner","heightFT","lat","lon","city","state","zip5"
1045366,"A1082568","AT&T Mobility Spectrum LLC",12.8,41.261222222222,-70.061305555556,"NANTUCKET","MA","02554"
1045611,"A1034251","Cumulus Radio Corporation",107.6,42.109166666667,-72.610555555556,"SPRINGFIELD","MA","01101"
1045780,"A1022687","T-Mobile USA Tower LLC",38.7,42.114,-72.497861111111,"WILBRAHAM","MA","01129"
1045781,"A1086845","SBA Towers IX, LLC",31.3,42.119166666667,-72.410277777778,"WILBRAHAM","MA","01095"
1045782,"A1022688","T-Mobile USA Tower LLC",57.9,42.148055555556,-72.485833333333,"SPRINGFIELD","MA","01129"
1046373,"A0815267","American Towers, LLC",97.5,42.065694444444,-71.061305555556,"BROCKTON","MA","02301"
1046935,"A0708119","Univision Television Group, Inc.",382.2,42.384083333333,-71.493138888889,"Hudson","MA","01749"
1047275,"A0815268","American Towers, LLC",47.2,41.845361111111,-71.024333333333,"BERKLEY","MA","02779"
1047563,"A0869166","American Towers, LLC",60,42.161222222222,-72.530472222222,"CHICOPEE","MA","01020"
1047564,"A0815270","American Towers, LLC",53.9,42.445666666667,-72.62075,"WHATELY","MA","01373"
1048350,"A1082595","AT&T Mobility Spectrum LLC",10.4,41.388611111111,-70.6125,"WEST TISBURY","MA","02552"
1049262,"A1030714","CCATT LLC",59.1,41.996944444444,-71.153888888889,"NORTON","MA","02766"
1050613,"A0059604","OMNIPOINT COMMUNICATIONS ENTERPRISES, INC.",23.7,42.241944444444,-72.647777777778,"EASTHAMPTON","MA","01085"
1051528,"A0060726","OMNIPOINT COMMUNICATIONS",57.9,42.032222222222,-72.618333333333,"AGAWAM","MA","01001"
1051750,"A0296184","INDUSTRIAL COMMUNICATIONS & ELECTRONICS INC",106.6,41.687388888889,-71.140361111111,"FALL RIVER","MA","02721"
1053692,"A0587651","Comcast of Massachusetts I, Inc.",82.6,42.455277777778,-71.179444444444,"WOBURN","MA","01801"
1054216,"A0819348","SpectraSite Communications, LLC. through American Towers, LLC.",44.8,42.17025,-71.186777777778,"EAST WALPOLE","MA","02062"
1055976,"A0147614","INDUSTRIAL COMMUNICATIONS & ELECTRONICS, INC.",213,42.053611111111,-71.817777777778,"WEBSTER","MA","01570"
1056700,"A0287119","INDUSTRIAL COMMUNICATIONS & ELECTRONICS INC",54.8,42.047138888889,-70.719027777778,"DUXBURY","MA","02331"
1057000,"A0067006","FILLEBROWN TOWER, INC.",131,42.124444444444,-71.000833333333,"ABINGTON","MA","02302"
1057676,"A0247321","J & F REALTY TRUST",59.4,42.011666666667,-70.969444444444,"EAST BRIDGEWATER","MA","02324"
1057740,"A0781206","Industrial Tower and Wireless, LLC.",70.1,42.522666666667,-73.111138888889,"Windsor","MA","01226"
1057827,"A0910491","American Towers, LLC",50.6,42.412333333333,-73.284722222222,"Pittsfield","MA","01201"
1057960,"A0068096","BLACK, FRANK DBA = WORLD RADIO SALES",38,42.091388888889,-72.701666666667,"WESTFIELD","MA","01085"
1058191,"A0475023","Davidson Media Massachusetts Stations, LLC",121.9,42.098611111111,-72.628611111111,"WEST SPRINGFIELD","MA","01089"
1058371,"A0920400","American Towers, LLC.",39.6,42.654166666667,-70.979166666667,"BOXFORD","MA","01921"
1058482,"A0653819","METRO-BOSTON BROADCASTING, INC. DBA = TOWER SITES, LIMITED",164.6,42.247222222222,-71.426666666667,"ASHLAND","MA","01721"
1058483,"A0653820","METRO-BOSTON BROADCASTING, INC. DBA = TOWER SITES, LIMITED",164.6,42.247222222222,-71.425555555556,"ASHLAND","MA","01721"
1058484,"A0653818","METRO-BOSTON BROADCASTING, INC. DBA = TOWER SITES, LIMITED",164.6,42.247222222222,-71.424722222222,"ASHLAND","MA","01721"
1058485,"A0653821","METRO-BOSTON BROADCASTING, INC. DBA = TOWER SITES, LIMITED",164.6,42.247222222222,-71.423888888889,"ASHLAND","MA","01721"
1058486,"A0653822","METRO-BOSTON BROADCASTING, INC. DBA = TOWER SITES, LIMITED",164.6,42.247222222222,-71.422777777778,"ASHLAND","MA","01721"
1058690,"A0819361","SpectraSite Communications, LLC. through American Towers, LLC.",50,42.519833333333,-71.670555555556,"LANCASTER","MA","01523"
1058691,"A0928232","Duffy Hartwell LLC",47.2,42.472277777778,-71.255277777778,"LEXINGTON","MA","02421"
1058694,"A0819363","SpectraSite Communications, LLC. through American Towers, LLC.",47.5,41.719861111111,-70.954,"NEW BEDFORD","MA","02717"
1058712,"A0819368","SpectraSite Communications, LLC. through American Towers, LLC.",32.3,42.327527777778,-71.32775,"WESTON","MA","01760"
1058714,"A0819369","SpectraSite Communications, LLC. through American Towers, LLC.",18.5,42.425472222222,-71.004833333333,"REVERE","MA","02151"
1058715,"A0827252","SpectraSite Communications, LLC. through American Towers, LLC.",32.6,42.681555555556,-71.150555555556,"LAWRENCE","MA","01810"
1058785,"A0069056","METRO-BOSTON BROADCASTING, INC. DBA = TOWER SITES, LIMITED",164.6,42.247222222222,-71.422777777778,"ASHLAND","MA","01721"
1059616,"A0069995","HIRONS, FRANK K",27.7,42.581111111111,-71.982222222222,"GARDNER","MA","01440"
1059742,"A0833281","SBA Properties, LLC",83.2,41.603777777778,-70.488722222222,"MASHPEE","MA","02649"
1059863,"A1012366","Crown Atlantic Company LLC",56.9,42.055777777778,-72.591083333333,"LONGMEADOW","MA","01106"
1060020,"A0819378","SpectraSite Communications, LLC. through American Towers, LLC.",57.3,42.56475,-71.957972222222,"GARDNER","MA","01440"
1060021,"A0819379","SpectraSite Communications, LLC. through American Towers, LLC.",51.8,42.022,-71.592805555556,"MILLVILLE","MA","01529"
1060275,"A0819382","SpectraSite Communications, LLC. through American Towers, LLC.",60.7,42.0525,-70.960277777778,"EAST BRIDGEWATER","MA","02333"
1060716,"A0071165","FULLER ELECTRIC",24.4,41.679722222222,-70.248888888889,"WEST YARMOUTH","MA","02673"
1060762,"A0654679","MARSHFIELD BROADCASTING CO INC",59.4,42.1025,-70.748888888889,"MARSHFIELD","MA","02050"
1060890,"A0833306","SBA Properties, LLC",51.8,42.668916666667,-71.108777777778,"ANDOVER","MA","01845"
1061358,"A0635730","Anthony J Antico and Louis J Antico",102.4,42.388888888889,-71.253055555556,"WALTHAM","MA","02451"
1061550,"A0815340","American Towers, LLC",37.7,41.666166666667,-70.9895,"DARTMOUTH","MA","02747"
1061823,"A0072326","BARNSTABLE, COUNTY OF",61,41.699166666667,-70.303055555556,"BARNSTABLE","MA","02601"
1061851,"A0187486","MASSACHUSETTS STATE POLICE",76.2,42.31175,-72.135333333333,"NEW BRAINTREE","MA","01531"
1061979,"A0072490","MARSHFIELD BROADCASTING COMPANY INC DBA = RADIO STATION WATD FM",139.6,42.110833333333,-70.704166666667,"MARSHFIELD","MA","02050"
1062848,"A1017369","Crown Castle Towers 05 LLC",35.3,42.051611111111,-71.005694444444,"BROCTON","MA","02301"
1063445,"A1026400","STC Six Company",18.3,42.432861111111,-71.2715,"LINCOLN","MA","01731"
1063551,"A0074160","BRAINTREE, CITY OF",60.9,42.231944444444,-70.970833333333,"BRAINTREE","MA","02184"
1063647,"A0688973","NATIONAL GRID USA SERVICE CO, INC.",82.2,42.655,-71.218055555556,"ANDOVER","MA","01810"
1063805,"A0074434","MONARCH PLACE ASSOCIATES LIMITED PARTNERSHIP",113.7,42.101944444444,-72.590833333333,"SPRINGFIELD","MA","01103"
1064292,"A0074934","MC CARTY, JAMES H DBA = MC CARTY LIMOUSINE SERVICE INC",31,42.540833333333,-71.766944444444,"LEOMINSTER","MA","01453"
1064952,"A0075606","DUKES COUNTY COMMUNICATIONS DBA = BARDWELL ELECTRONICS",42.7,41.439722222222,-70.58,"OAK BLUFFS","MA","02568"
1064954,"A0830098","Bardwell,Douglas",42.7,41.445388888889,-70.6135,"TISBURY","MA","02568"
1065307,"A0075964","COMMONWEALTH ELECTRIC",78,41.683888888889,-70.348611111111,"BARNSTABLE","MA","02668"
1065345,"A1030385","CCATT LLC",49.7,42.240444444444,-71.204777777778,"WESTWOOD","MA","02090"
1065403,"A0833345","SBA Properties, LLC",60.7,41.773611111111,-70.701944444444,"WAREHAM","MA","02538"
1065507,"A0836796","SBA Towers, LLC",60.9,42.165194444444,-70.888833333333,"ROCKLAND","MA","02370"
1065508,"A0836797","SBA Towers, LLC",56.3,42.165111111111,-70.888833333333,"ROCKLAND","MA","02370"
1065780,"A1052587","American Towers, LLC",60.9,41.923638888889,-70.818722222222,"NORTH CARVER","MA","02330"
1065822,"A0076479","TELECORP PCS LLC DBA = TELECORP PCS",18.2,41.728888888889,-70.399444444444,"SANDWICH","MA","02537"
1200179,"A1030364","CCATT LLC",58.2,41.614916666667,-70.610166666667,"FALMOUTH","MA","02536"
1201678,"A0835092","SBA Structures, LLC",120.1,41.640361111111,-70.917,"New Bedford","MA","02740"
1201773,"A0617478","SBA Infrastructures, LLC",94.2,41.737222222222,-70.010555555556,"Brewster","MA","02631"
1202150,"A0688975","NATIONAL GRID USA SERVICE CO, INC.",73,41.711222222222,-71.191166666667,"Somerset","MA","02725"
1202291,"A0688976","NATIONAL GRID USA SERVICE CO, INC.",36.6,42.303416666667,-71.89675,"Paxton","MA","01612"
1202411,"A0154361","Town of Barnstable",30.7,41.675,-70.311944444444,"Hyannis","MA","02601"
1202825,"A1089635","American Towers, LLC",48.5,41.633416666667,-70.930027777778,"New Bedford","MA","02740"
1202864,"A0688977","NATIONAL GRID USA SERVICE CO, INC.",30,42.164833333333,-70.9795,"HOLBROOK","MA","02343"
1203435,"A0096703","Western Massachusetts Electric Co. c/o Telecommunications Engineering",51.8,42.151194444444,-72.548694444444,"East Springfield","MA","01101"
1203436,"A0096704","Western Massachusetts Electric Co. c/o Telecommunications Engineering",33.8,42.337861111111,-72.604805555556,"Hadley","MA","01035"
1204108,"A0232882","Industrial Communications & Electronics, Inc.",60.9,41.799555555556,-70.543805555556,"Bourne","MA","02562"
1204207,"A0904561","Tower Assets Newco IX, LLC",29.9,42.450083333333,-71.321472222222,"Concord","MA","01742"
1204270,"A1030269","CCATT LLC",39.9,42.0295,-71.261888888889,"Foxboro","MA","02035"
1204363,"A1026401","STC Six Company",77.7,42.372083333333,-72.400666666667,"Pelham","MA","01002"
1204817,"A0154437","Massachusetts Bay Transportation Authority",15,42.385083333333,-70.997527777778,"East Boston","MA","02128"
1205263,"A0101210","Town of Lexington Fire Department",14.9,42.44675,-71.2445,"Lexington","MA","02421"
1205309,"A0175075","HAINLEY,CHARLES",22.9,42.177861111111,-71.131138888889,"CANTON","MA","02021"
1206188,"A1041703","Westfield Gas & Electric Light Department",56.4,42.153611111111,-72.748916666667,"Westfield","MA","01085"
1206961,"A0187490","Mass. Highway",67,42.21175,-71.688111111111,"Grafton","MA","01519"
1207701,"A1018457","Crown Communications LLC",41.8,42.483694444444,-71.295805555556,"BEDFORD","MA","01730"
1207904,"A1026402","STC Six Company",48.1,42.191416666667,-72.575583333333,"Chicopee","MA","01020"
1208666,"A1084545","STC Six Company",79.2,42.261694444444,-72.323361111111,"Ware","MA","01082"
1208670,"A1026404","STC Six Company",39.3,41.658944444444,-70.325777777778,"Hyannis","MA","02632"
1208673,"A1026405","STC Six Company",22.3,41.387694444444,-70.6125,"West Tisbury","MA","02552"
1208699,"A0194975","MIT LINCOLN LABORATORY",27.8,42.456472222222,-71.266444444444,"LEXINGTON","MA","01731"
1208706,"A0370109","MIT LINCOLN LABORATORY",28.9,42.45675,-71.264777777778,"LEXINGTON","MA","01731"
1209085,"A0743178","Charter Communications Entertainment I, LLC",49.4,42.167583333333,-72.571194444444,"CHICOPEE","MA","01020"
1209279,"A0348707","Industrial Communications & Electronics, Inc.",213.3,42.408916666667,-71.951083333333,"Rutland","MA","01543"
1209297,"A0833513","SBA Properties, LLC",60.7,42.216861111111,-72.090361111111,"Brookfield","MA","01506"
1209352,"A0833516","SBA Properties, LLC",60.7,42.249472222222,-72.076861111111,"North Brookfield","MA","01535"
1209512,"A0154440","Massachusetts Bay Transportation Authority",68.8,42.332194444444,-71.15425,"Boston","MA","02467"
1209587,"A0154447","Massachusetts Bay Transportation Authority",28.9,42.331666666667,-71.065,"Boston","MA","02118"
1209588,"A0154448","Massachusetts Bay Transportation Authority",52,42.252777777778,-71.005833333333,"Quincy","MA","02169"
1209590,"A0154453","Massachusetts Bay Transportation Authority",21.9,42.413055555556,-70.992777777778,"Revere","MA","02151"
1209657,"A0835180","SBA Structures, LLC",86.3,42.036444444444,-71.988888888889,"Dudley","MA","01571"
1209665,"A0154461","Massachusetts Bay Transportation Authority",67.1,42.403333333333,-71.079722222222,"MEDFORD","MA","02153"
1209702,"A0154468","Massachusetts Bay Transportation Authority",50,42.353333333333,-71.055555555556,"BOSTON","MA","02108"
1209852,"A0833520","SBA Properties, LLC",54.9,42.694916666667,-71.259888888889,"Dracut","MA","01826"
1210211,"A0181978","Commonwealth of Massachusetts Department of State Police",106.1,41.893111111111,-70.943055555556,"Middleborough","MA","02346"
1210284,"A0154473","Massachusetts Bay Transportation Authority",29,42.301944444444,-71.108611111111,"JAMAICA PLAIN","MA","02130"
1210340,"A0387322","TOWN OF LEXINGTON, DEPT. OF PUBLIC WORKS",36.9,42.445638888889,-71.244777777778,"LEXINGTON","MA","02421"
1210357,"A0179329","RAYNHAM FIRE DEPARTMENT",43,41.926472222222,-71.021138888889,"RAYNHAM","MA","02767"
1210384,"A0833529","SBA Properties, LLC",60.7,42.262083333333,-71.972583333333,"Spencer","MA","01562"
1210925,"A0688979","NATIONAL GRID USA SERVICE CO, INC.",15.2,42.635361111111,-73.165388888889,"ADAMA","MA","01220"
1210979,"A0193653","Massachusetts Water Resources Authority",28,42.445611111111,-71.08525,"STONEHAM","MA","02180"
1211323,"A0154475","Massachusetts Bay Transportation Authority",49.3,42.351666666667,-71.065555555556,"BOSTON","MA","02116"
1211399,"A0120280","E J Riemitis Co., Inc.",18.3,42.716638888889,-71.113916666667,"North Andover","MA","01845"
1211469,"A1026406","STC Six Company",29,41.704861111111,-70.935444444444,"New Bedford","MA","02740"
1211482,"A1012462","Crown Atlantic Company LLC",50,42.302722222222,-72.625194444444,"Northampton","MA","01060"
1211554,"A0187878","FITCHBURG, CITY OF",42,42.582861111111,-71.792555555556,"FITCHBURG","MA","01420"
1211603,"A0197708","TOWN TAXI OF CAPE COD",26.5,41.672333333333,-70.296972222222,"Hyannis","MA","02601"
1211616,"A0154477","Massachusetts Bay Transportation Authority",15.2,42.379972222222,-71.023361111111,"BOSTON","MA","02128"
1211752,"A1063132","Time Warner Cable Northeast LLC",27.4,42.393416666667,-73.311222222222,"Pittsfield","MA","01201"
1211911,"A0204891","Entergy Nuclear Generation Company",73.2,41.946472222222,-70.583722222222,"Plymouth","MA","02360"
1211913,"A0204892","Entergy Nuclear Generation Company",66.3,41.933777777778,-70.582805555556,"Plymouth","MA","02360"
1211947,"A0662038","SBA Towers II LLC",59.1,42.694222222222,-71.662444444444,"Townsend","MA","01469"
1212133,"A1026407","STC Six Company",47.8,42.254138888889,-72.538805555556,"Granby","MA","01033"
1212254,"A0826764","SEACOAST LIMITED PARTNERSHIP, LLP",54.9,41.708611111111,-70.427222222222,"Sandwich","MA","02542"
1212345,"A0837029","SBA Towers, LLC",60.6,42.049611111111,-71.759,"Douglas","MA","01516"
1212505,"A0154478","Massachusetts Bay Transportation Authority",22.9,42.322583333333,-71.100305555556,"BOSTON","MA","02108"
1212514,"A1026408","STC Six Company",39,42.255194444444,-71.936972222222,"Leicester","MA","01524"
1212518,"A0805126","SBA 2012 TC Assets, LLC",26.8,42.561777777778,-72.258583333333,"Athol","MA","01331"
1213071,"A1026409","STC Six Company",50.6,42.203333333333,-72.725083333333,"Southampton","MA","01073"
1213249,"A0154479","Massachusetts Bay Transportation Authority",53.3,42.313944444444,-71.038611111111,"BOSTON","MA","02108"
1213282,"A0205490","PRONDECKI,FRANK",54.9,42.594444444444,-72.486944444444,"Erving","MA","01344"
1213552,"A0971074","Eversource Energy Service Company",87.5,42.629444444444,-72.419888888889,"ERVING","MA","01344"
1213893,"A0127492","WGRC, Inc.",30.5,42.1555,-72.612027777778,"Chicopee","MA","01013"
1214156,"A0819527","SpectraSite Communications, LLC. through American Towers, LLC.",52.7,42.101722222222,-71.571361111111,"Mendon","MA","01756"
1214466,"A0976990","CSX Transportation",19.8,41.829805555556,-71.026972222222,"MYRICKS","MA","02779"
1215675,"A0209380","T&R Realty Trust",17.1,41.261194444444,-70.061305555556,"Nantucket","MA","02554"
1216041,"A0194982","MIT LINCOLN LABORATORY",25,42.456194444444,-71.265888888889,"LEXINGTON","MA","01731"
1216510,"A0688849","TOWN OF LINCOLN FIRE DEPARTMENT",20.1,42.431222222222,-71.299611111111,"LINCOLN","MA","01731"
1216584,"A0815634","American Towers, LLC.",32.3,41.581777777778,-70.539166666667,"East Falmouth","MA","02536"
1216652,"A1082699","AT&T Mobility Spectrum LLC",16.8,41.73225,-70.458666666667,"SANDWICH","MA","02537"
1216830,"A1052317","Industrial Tower and Wireless, LLC",60.9,41.911972222222,-70.870416666667,"Middleboro","MA","02344"
1217523,"A0144567","Construction Materials Service Inc",33.5,42.332944444444,-71.546944444444,"MARLBORO","MA","01752"
1217933,"A0232873","Industrial Communications & Electronics, Inc.",48.7,41.860527777778,-70.726555555556,"Carver","MA","02330"
1217936,"A0142606","Industrial Communications & Electronics, Inc.",48.7,41.994444444444,-70.896666666667,"Halifax","MA","02338"
1218245,"A0837152","SBA Towers, LLC",30.5,42.308111111111,-71.660305555556,"NORTHBOROUGH","MA","01532"
1218872,"A0232875","Industrial Communications & Electronics, Inc.",57.9,41.952722222222,-70.771888888889,"Plympton","MA","02367"
1219285,"A1026410","STC Six Company",59.7,42.560861111111,-72.044638888889,"East Templeton","MA","01468"
1219371,"A0626051","Green Mountain Realty",40.8,41.674833333333,-70.939777777778,"New Bedford","MA","02745"
1219372,"A1064541","T-Mobile USA Tower LLC",31.4,42.221611111111,-71.220916666667,"Westwood","MA","02090"
1219482,"A0749132","T-Mobile Northeast LLC",48.8,41.669722222222,-70.231944444444,"Yarmouth","MA","02673"
1219668,"A0805252","SBA 2012 TC Assets, LLC",32.9,42.520861111111,-71.593805555556,"HARVARD","MA","01451"
1219927,"A0230412","COMMONWEALTH OF MASSACHUSETTS,",76.2,42.108333333333,-71.288111111111,"WALPOLE","MA","02056"
1220236,"A0815670","American Towers, LLC.",47.8,41.87325,-71.061888888889,"Taunton","MA","02780"
1220607,"A0895652","SBA GC Towers, LLC",66.7,42.092527777778,-71.304277777778,"Norfolk","MA","02056"
1220900,"A0233013","CONNECTICUT RADIO REPEATERS, LLC.",32,42.180361111111,-72.800638888889,"Montgomery","MA","01085"
1221428,"A0834039","SBA Properties, LLC",41.1,42.115861111111,-72.003777777778,"Charlton","MA","01507"
1221594,"A1057751","SBA Properties, LLC",60,42.243555555556,-71.879472222222,"Leicester","MA","01611"
1221859,"A1022930","T-Mobile USA Tower LLC",27.1,42.440111111111,-71.300111111111,"Lincoln","MA","01773"
1221878,"A0815698","American Towers, LLC.",48.5,42.3335,-72.454277777778,"Belchertown","MA","01002"
1221890,"A0898760","American Towers, LLC.",48.5,42.158166666667,-71.962722222222,"Charlton","MA","01507"
1222162,"A0618729","SBA Towers II LLC",57.9,42.1465,-71.969166666667,"CHARLTON","MA","01507"
1222163,"A0837293","SBA Towers, LLC",58.5,42.10375,-71.703722222222,"WHITINSVILLE","MA","01526"
1222164,"A0837294","SBA Towers, LLC",59.1,42.039277777778,-71.627444444444,"UXBRIDGE","MA","01516"
1222218,"A0249912","Norfolk Town Of Police Department",27.1,42.118527777778,-71.325833333333,"Norfolk","MA","02056"
1222905,"A0618958","SBA Towers II LLC",57.9,42.297555555556,-71.990555555556,"Spencer","MA","01562"
1222934,"A0275407","Industrial Communications & Electronics, Inc.",60.9,42.136388888889,-72.611111111111,"Chicopee","MA","01013"
1223245,"A0834128","SBA Properties, LLC",48.7,42.143416666667,-71.851555555556,"Oxford","MA","01540"
1223247,"A0920775","Global Tower, LLC. through American Towers, LLC",60.6,42.579722222222,-72.188333333333,"Athol","MA","01331"
1223274,"A1033391","SBA Towers, LLC",31.7,42.206083333333,-71.807416666667,"Auburn","MA","01501"
