"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"644","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:28:16,FALSE,NA,"365434281553707009",NA,"web","cn2vbz56fy2720",0,FALSE,NA,NA
"645","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:28:16,FALSE,NA,"365434280945524736",NA,"web","h1itl4hy5le1025",0,FALSE,NA,NA
"646","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:28:16,FALSE,NA,"365434280043753474",NA,"web","be1n25oa5635",0,FALSE,NA,NA
"647","RT @publinie: RT to win a pair of tickets to the Irish beer and cider fest in RDS 5th-8th Sep. @IrishBeerFest publin.ie http://t.co/8bghL6S…",FALSE,NA,2013-08-08 11:28:15,FALSE,NA,"365434275329347584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IrelandTouch",29,FALSE,NA,NA
"648","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:28:14,FALSE,NA,"365434272254922752",NA,"web","js2hdywn1r780",0,FALSE,NA,NA
"649","Beer bonding with my cousins.",FALSE,NA,2013-08-08 11:28:13,FALSE,NA,"365434268970795009",NA,"web","chrisraymots",0,FALSE,NA,NA
"650","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:28:13,FALSE,NA,"365434268329066496",NA,"web","ross2trede1462",0,FALSE,NA,NA
"651","RT @ollyofficial: Heading to a beer garden this afternoon gotta be done especially with this weather!! Chish &amp; Fips for lunch",FALSE,NA,2013-08-08 11:28:13,FALSE,NA,"365434267163037697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Kateglover40",426,FALSE,NA,NA
"652","Gamer. Coffee geek. Typical web fan. Friendly zombie fanatic. Evil pop culture specialist. Thinker. Proud beer ninja.",FALSE,NA,2013-08-08 11:28:12,FALSE,NA,"365434263774035971",NA,"web","kiler2mato33992",0,FALSE,NA,NA
"653","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:28:11,FALSE,NA,"365434259135148033",NA,"web","be4f3o4t1710",0,FALSE,NA,NA
"654","Hardcore analyst. Introvert. Internet fanatic. Evil coffee fanatic. Certified reader. Wannabe beer maven.",FALSE,NA,2013-08-08 11:28:11,FALSE,NA,"365434257931378689",NA,"web","ha6syw4y29675",0,FALSE,NA,NA
"655","Typical food nerd. Devoted analyst. Beer fan. Problem solver. Infuriatingly humble alcohol specialist.",FALSE,NA,2013-08-08 11:28:10,FALSE,NA,"365434256975073280",NA,"web","x3d1xa3er57719",0,FALSE,NA,NA
"656","Beer fanatic. Typical bacon fanatic. Entrepreneur. Hipster-friendly travel ninja. Evil alcohol guru.",FALSE,NA,2013-08-08 11:28:09,FALSE,NA,"365434249182056448",NA,"web","r5o4fe3ep2b1487",0,FALSE,NA,NA
"657","Typical food nerd. Devoted analyst. Beer fan. Problem solver. Infuriatingly humble alcohol specialist.",FALSE,NA,2013-08-08 11:28:08,FALSE,NA,"365434246061490176",NA,"web","ma22tr4f5mj799",0,FALSE,NA,NA
"658","Beer and crisps just work so well with each other, fecking fantastic",FALSE,NA,2013-08-08 11:28:07,FALSE,NA,"365434244354424832",NA,"web","be_lecoqsportif",0,FALSE,NA,NA
"659","RT @Dangergoon: We officially have our own beer #SOJ #SOJSonTour #RCTID #SLCaway http://t.co/akjub5O0Tg",FALSE,NA,2013-08-08 11:28:07,FALSE,NA,"365434243746242562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sojpdx",2,FALSE,NA,NA
"660","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:28:07,FALSE,NA,"365434240537608192",NA,"web","laxu33mi77972",0,FALSE,NA,NA
"661","Hardcore analyst. Introvert. Internet fanatic. Evil coffee fanatic. Certified reader. Wannabe beer maven.",FALSE,NA,2013-08-08 11:28:06,FALSE,NA,"365434240223027201",NA,"web","p1aol3e3ir1739",0,FALSE,NA,NA
"662","@news8michelle Thank you! @TravisKoshko I'm holding you to that. I'm going to try to set up a NWA craft beer swap.",FALSE,"news8michelle",2013-08-08 11:28:06,FALSE,"365432184267481089","365434238532726784","237774782","web","DutraWeather",0,FALSE,NA,NA
"663","@mclark1701 yes mate. Fancy a beer on Fri 16 ?",FALSE,"mclark1701",2013-08-08 11:28:06,FALSE,"365433155693445120","365434238138458112","182361249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irishwomble",0,FALSE,NA,NA
"664","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:28:06,FALSE,NA,"365434237958103040",NA,"web","t3m3at7kty23876",0,FALSE,NA,NA
"665","Tv ninja. Beer scholar. Avid reader. General web geek. Pop culture fan. Friendly music maven. Prone to fits of apathy.",FALSE,NA,2013-08-08 11:28:04,FALSE,NA,"365434230144114688",NA,"web","zc7xg7hsk8552",0,FALSE,NA,NA
"666","Gamer. Coffee geek. Typical web fan. Friendly zombie fanatic. Evil pop culture specialist. Thinker. Proud beer ninja.",FALSE,NA,2013-08-08 11:28:04,FALSE,NA,"365434228265074690",NA,"web","hang4taing60310",0,FALSE,NA,NA
"667","Typical coffee scholar. Beer fanatic. Lifelong alcohol fan. Food geek. Tv maven.",FALSE,NA,2013-08-08 11:28:03,FALSE,NA,"365434223710060545",NA,"web","m1i33f5s9963",0,FALSE,NA,NA
"668","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:28:01,FALSE,NA,"365434219138252800",NA,"web","hos2sa5nper1854",0,FALSE,NA,NA
"669","Scott Sinclair spotted in the pub opposite Newcastle Central having a beer with Joe Kinnear",FALSE,NA,2013-08-08 11:28:01,FALSE,NA,"365434217506684928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IamTils",0,FALSE,NA,NA
"670","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:28:01,FALSE,NA,"365434216806236160",NA,"web","cut6t4ut444526",0,FALSE,NA,NA
"671","Social media expert. Extreme music ninja. Total troublemaker. Certified food nerd. Beer maven.",FALSE,NA,2013-08-08 11:27:58,FALSE,NA,"365434206173671425",NA,"web","m30u4s24tale569",0,FALSE,NA,NA
"672","Series marathon, movie marathon, beer, long sleep, blahblahblah. I'll hug you so tight and I'll never let you go, long weekend!",FALSE,NA,2013-08-08 11:27:58,FALSE,NA,"365434205594857472",NA,"web","kattpilgrim",0,FALSE,NA,NA
"673","RT @NYMag: Hanson has a new beer called Mmmhops. http://t.co/Wltdjksy2W",FALSE,NA,2013-08-08 11:27:58,FALSE,NA,"365434203703214080",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","PKTwook",0,FALSE,NA,NA
"674","Im easily pleased though, sitting in a park with a beer and an open minded accomplice is a good day",FALSE,NA,2013-08-08 11:27:57,FALSE,NA,"365434201203412993",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","MellieUK",0,FALSE,NA,NA
"675","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:27:56,FALSE,NA,"365434197843779584",NA,"web","mw2w2ta4a7092",0,FALSE,NA,NA
"676","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:27:56,FALSE,NA,"365434197147525121",NA,"web","sub12r3fer2572",0,FALSE,NA,NA
"677","Drinking an Adventuer by Mile Tree @ CAMRAs Grantham Beer Festival — http://t.co/jWjQh4v44T",FALSE,NA,2013-08-08 11:27:56,FALSE,NA,"365434197051064321",NA,"<a href=""http://untappd.com"" rel=""nofollow"">Untappd</a>","Ale_Suffolk",0,FALSE,NA,NA
"678","Tv ninja. Beer scholar. Avid reader. General web geek. Pop culture fan. Friendly music maven. Prone to fits of apathy.",FALSE,NA,2013-08-08 11:27:55,FALSE,NA,"365434193771106304",NA,"web","ma2t2r45kmj273",0,FALSE,NA,NA
"679","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:27:55,FALSE,NA,"365434192680591360",NA,"web","k2e01m4w3r5156",0,FALSE,NA,NA
"680","Going to Brighton for work does not feel right, I should have a beer in hand ready to get drunk! Next time.",FALSE,NA,2013-08-08 11:27:55,FALSE,NA,"365434190386302977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JessicaJordan05",0,FALSE,NA,NA
"681","Music lover. Pop culture practitioner. Freelance student. Total creator. Infuriatingly humble beer aficionado. Food ninja.",FALSE,NA,2013-08-08 11:27:55,FALSE,NA,"365434190130454530",NA,"web","m2iwo1hs9148",0,FALSE,NA,NA
"682","“@TUFF_body: Me and mike are moving out together. I buy the tuna and beer. He pays rent” Sounds about equal",FALSE,"TUFF_body",2013-08-08 11:27:54,FALSE,"365432784359141376","365434189807484928","404413145","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ccollas96",0,FALSE,NA,NA
"683","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:27:54,FALSE,NA,"365434189056720896",NA,"web","h2n4r5ng60320",0,FALSE,NA,NA
"684","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:27:54,FALSE,NA,"365434186363961344",NA,"web","aslkduwn03930",0,FALSE,NA,NA
"685","It's so cute how I write Beer on my shopping list, like I'd somehow forget...",FALSE,NA,2013-08-08 11:27:54,FALSE,NA,"365434186229755904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Larry_Bird533",0,FALSE,NA,NA
"686","RT @ollyofficial: Heading to a beer garden this afternoon gotta be done especially with this weather!! Chish &amp; Fips for lunch",FALSE,NA,2013-08-08 11:27:53,FALSE,NA,"365434184963072001",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","_JustSmileOM",426,FALSE,NA,NA
"687","Passionate beer junkie. Travel fan. Thinker. Evil entrepreneur. Professional tv maven. Amateur student. Writer.",FALSE,NA,2013-08-08 11:27:53,FALSE,NA,"365434184161951744",NA,"web","ms4hd2wcn3547",0,FALSE,NA,NA
"688","RT @kyledriver: I'm thinking a weekend off the beer is in order",FALSE,NA,2013-08-08 11:27:53,FALSE,NA,"365434183344070656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bethancolex",1,FALSE,NA,NA
"689","Not much for beer myself but love these promos... RT @Adweek: Blue Moon is making its ads into works of art http://t.co/BwrwwZTpt9",FALSE,NA,2013-08-08 11:27:52,FALSE,NA,"365434178210238465",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","kairncreative",0,FALSE,NA,NA
"690","RT @OllieGeale: Just bought Another Life on Itunes... Should have just bought you all another beer #havelock @TrentBell90 @JulianDeVizio @J…",FALSE,NA,2013-08-08 11:27:51,FALSE,NA,"365434176889028608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohjamesisperf",4,FALSE,NA,NA
"691","Typical food nerd. Devoted analyst. Beer fan. Problem solver. Infuriatingly humble alcohol specialist.",FALSE,NA,2013-08-08 11:27:50,FALSE,NA,"365434169708380160",NA,"web","m2r5ng4ten44937",0,FALSE,NA,NA
"692","God is great, beer is good, and people are crazy",FALSE,NA,2013-08-08 11:27:49,FALSE,NA,"365434166751408130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CamWilcox",0,FALSE,NA,NA
"693","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:27:48,FALSE,NA,"365434164369031168",NA,"web","t3m3at7kty23455",0,FALSE,NA,NA
"694","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:27:48,FALSE,NA,"365434162745843715",NA,"web","j33eep2ba221438",0,FALSE,NA,NA
"695","RT @disneywords: That awkward moment when this Disney character has scene of drinking beer and getting drunk: http://t.co/kVZ0oMmUXt",FALSE,NA,2013-08-08 11:27:47,FALSE,NA,"365434157872058369",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","raisha_a",37,FALSE,NA,NA
"696","RT @ollyofficial: Heading to a beer garden this afternoon gotta be done especially with this weather!! Chish &amp; Fips for lunch",FALSE,NA,2013-08-08 11:27:45,FALSE,NA,"365434151391854593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anadtida",426,FALSE,NA,NA
"697","RT @PerfectPintUK: We're nearly at 20,000 followers! When we reach 20k, we'll pick (at RANDOM) 1 lucky follower who will #WIN some beer! RT…",FALSE,NA,2013-08-08 11:27:45,FALSE,NA,"365434150305542144",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","jezarae",48,FALSE,NA,NA
"698","@Endbahnhof_ We could organize a field trip from Berlin to Karl's Erdbeerhof next year. They have many attractions such as beer-can chicken.",FALSE,"Endbahnhof_",2013-08-08 11:27:43,FALSE,"365368060674191360","365434139928825856","805100365","web","leslie_kuo",0,FALSE,NA,NA
"699","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:27:41,FALSE,NA,"365434134744674304",NA,"web","bo2r2c4ed4396",0,FALSE,NA,NA
"700","@jimwilkz @BrisbaneRover and as many beer bellies as you'll see in the Aqueduct!",FALSE,"jimwilkz",2013-08-08 11:27:41,FALSE,"365394858594148353","365434133243105281","80535161","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ewoodjo",0,FALSE,NA,NA
"701","RT @ScriptSupporter: @thescript @TheScript_Danny imagine the lads when they hit one million votes all i know is that they will drink beer #…",FALSE,NA,2013-08-08 11:27:41,FALSE,NA,"365434133180203010",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","If_you_see_Mark",5,FALSE,NA,NA
"702","Unapologetic travelaholic. Beer expert. Professional social media scholar. Total introvert.",FALSE,NA,2013-08-08 11:27:39,FALSE,NA,"365434126112788480",NA,"web","xa01xamer57478",0,FALSE,NA,NA
"703","#ConfessYourUnpopularOpinion I hate beer. Tastes like washing soda and day old socks. (I haven't tasted washing soda and day old socks)",FALSE,NA,2013-08-08 11:27:38,FALSE,NA,"365434120345620480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sourcasm",0,FALSE,NA,NA
"704","This pizza hangover is up there with beer hangovers... I hate them shits...",FALSE,NA,2013-08-08 11:27:38,FALSE,NA,"365434119573872640",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","tmoore_2120",0,FALSE,NA,NA
"705","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:27:37,FALSE,NA,"365434116755296258",NA,"web","maryc5atana6138",0,FALSE,NA,NA
"706","@georgialewis76 Mind you im making some home brew beer yeast is expensive ...have u got any???",FALSE,"georgialewis76",2013-08-08 11:27:36,FALSE,"365433295384752129","365434110501584897","233956511","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","downthetunnel",0,FALSE,NA,NA
"707","WAKE UP AND GO TO WORK. YOU NEED $$ FOR BEER,WEED AND BOTTLES THIS WEEKEND. jk I need it for gas. Sos where's my Costco card",FALSE,NA,2013-08-08 11:27:35,FALSE,NA,"365434106533789698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amazingboo15",0,FALSE,NA,NA
"708","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:27:35,FALSE,NA,"365434106156290048",NA,"web","mu8s9tale35221",0,FALSE,NA,NA
"709","Donuts and beer for breakfast #classic #isf",FALSE,NA,2013-08-08 11:27:34,FALSE,NA,"365434105581682688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShorthornQueen",0,FALSE,NA,NA
"710","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:27:34,FALSE,NA,"365434105577472000",NA,"web","mr55nguten44793",0,FALSE,NA,NA
"711","@TomButler aw man, pretty sure I owe you a beer for all those podcast laughs. maybe next time!",FALSE,"TomButler",2013-08-08 11:27:33,FALSE,"365423313851400193","365434098178723840","21181535","web","aaronwords",0,FALSE,NA,NA
"712","These Welsh pickles are the perfect tangy and spicy snack to go along side a lovely cold beer. Cheers @blasarfwyd http://t.co/GHmJts3V5d",FALSE,NA,2013-08-08 11:27:32,FALSE,NA,"365434094391267328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElephantandBun",0,FALSE,NA,NA
"713","RT @NinfaCraige: A cigarette shortens your life by 2 min.. A beer shortens your life by 4 min.. A working day shortens your life by 8 hours…",FALSE,NA,2013-08-08 11:27:31,FALSE,NA,"365434091434278912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kickin__Back",2,FALSE,NA,NA
"714","Which beer style has been described: “An opaque, eighteenth century opium of the masses that oiled the wheels of the Industrial Revolution”?",FALSE,NA,2013-08-08 11:27:31,FALSE,NA,"365434090347962368",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Beergenie",0,FALSE,NA,NA
"715","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:27:29,FALSE,NA,"365434084794695680",NA,"web","mu8s9tale35156",0,FALSE,NA,NA
"716","@thescript @TheScript_Danny Imagine the lads when they hit one million votes all i know is that they will drink beer  #mtvhottest The Script",FALSE,"thescript",2013-08-08 11:27:29,FALSE,NA,"365434084308160513","14216203","web","ScriptSupporter",1,FALSE,NA,NA
"717","Social media expert. Extreme music ninja. Total troublemaker. Certified food nerd. Beer maven.",FALSE,NA,2013-08-08 11:27:28,FALSE,NA,"365434079233052673",NA,"web","m5hdy7wcn4164",0,FALSE,NA,NA
"718","I'm thinking a weekend off the beer is in order",FALSE,NA,2013-08-08 11:27:27,FALSE,NA,"365434075860844544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyledriver",1,FALSE,NA,NA
"719","Dakotas rank as top beer-drinking states - Rapid City Journal http://t.co/V1mlvdnI0t",FALSE,NA,2013-08-08 11:27:27,FALSE,NA,"365434075386880000",NA,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>","belgianbeerday",0,FALSE,NA,NA
"720","RT @TUFF_body: Me and mike are moving out together. I buy the tuna and beer. He pays rent",FALSE,NA,2013-08-08 11:27:27,FALSE,NA,"365434075357528065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeoZy",1,FALSE,NA,NA
